"0","library(tibble)"
"0","library(knitr)"
"0",""
"0","comparison_tbl <- tribble("
"0","  ~Model, ~Purpose, ~Key_Findings, ~Conclusion,"
"0",""
"0","  ""Random Intercept (LMM)"","
"0","  ""Estimate average pitch_sd and variability across participants using 60s and 30s"","
"0","  ""60s: Mean = 845.6, σ = 81.4; 30s: Mean = 833.3, σ = 110.0"","
"0","  ""60s windows yield more stable and less noisy emotional features"","
"0",""
"0","  ""BEST (Bayesian t-test)"","
"0","  ""Compare pitch_sd between 'flat' vs 'expressive' speakers"","
"0","  ""Posterior difference shows higher pitch_sd in expressive group"","
"0","  ""Pitch_sd successfully captures interpretable emotional variation"","
"0",""
"0","  ""Gaussian Mixture Model (GMM)"","
"0","  ""Unsupervised discovery of latent emotional profiles via pitch_sd"","
"0","  ""μ1 = 542.6, μ2 = 866.2; θ1 = 6%, θ2 = 94%"","
"0","  ""Latent emotional states can be recovered directly from prosodic variation"""
"0",")"
"0",""
"0","kable(comparison_tbl, caption = ""Comparison of Models for Pitch_SD Emotional Profiling"")"
